ID,RainToday
19726,1
19727,0
19728,0
19729,0
19730,0
19731,1
19732,1
19733,0
19734,1
19735,1
19736,0
19737,0
19738,0
19739,1
19740,1
19741,1
19742,0
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,1
19752,1
19753,1
19754,1
19755,0
19756,1
19757,0
19758,1
19759,1
19760,1
19761,0
19762,0
19763,0
19764,0
19765,0
19766,0
19767,1
19768,0
19769,1
19770,1
19771,1
19772,1
19773,1
19774,1
19775,1
19776,1
19777,1
19778,1
19779,0
19780,0
19781,1
19782,0
19783,1
19784,0
19785,1
19786,1
19787,0
19788,0
19789,0
19790,0
19791,0
19792,0
19793,1
19794,0
19795,0
19796,0
19797,0
19798,0
19799,1
19800,0
19801,1
19802,1
19803,0
19804,1
19805,0
19806,0
19807,0
19808,0
19809,1
19810,0
19811,0
19812,1
19813,1
19814,0
19815,0
19816,1
19817,1
19818,1
19819,0
19820,1
19821,0
19822,0
19823,1
19824,1
19825,1
19826,1
19827,1
19828,0
19829,1
19830,1
19831,0
19832,1
19833,1
19834,0
19835,1
19836,1
19837,1
19838,1
19839,1
19840,1
19841,0
19842,0
19843,1
19844,1
19845,0
19846,0
19847,1
19848,0
19849,1
19850,1
19851,1
19852,0
19853,0
19854,0
19855,0
19856,1
19857,1
19858,0
19859,0
19860,1
19861,1
19862,0
19863,0
19864,1
19865,0
19866,1
19867,0
19868,1
19869,1
19870,1
19871,1
19872,0
19873,1
19874,0
19875,0
19876,1
19877,0
19878,1
19879,1
19880,1
19881,1
19882,1
19883,0
19884,0
19885,0
19886,0
19887,1
19888,1
19889,1
19890,1
19891,1
19892,0
19893,1
19894,0
19895,0
19896,0
19897,0
19898,1
19899,1
19900,0
19901,1
19902,1
19903,1
19904,1
19905,0
19906,1
19907,1
19908,1
19909,1
19910,1
19911,1
19912,1
19913,1
19914,0
19915,1
19916,0
19917,0
19918,1
19919,0
19920,0
19921,1
19922,1
19923,0
19924,1
19925,1
19926,1
19927,0
19928,0
19929,0
19930,1
19931,0
19932,1
19933,1
19934,0
19935,1
19936,1
19937,0
19938,0
19939,0
19940,1
19941,1
19942,0
19943,0
19944,0
19945,0
19946,1
19947,0
19948,0
19949,0
19950,0
19951,1
19952,0
19953,1
19954,1
19955,1
19956,1
19957,1
19958,0
19959,0
19960,0
19961,0
19962,1
19963,0
19964,0
19965,1
19966,1
19967,0
19968,0
19969,0
19970,1
19971,1
19972,0
19973,0
19974,1
19975,1
19976,1
19977,1
19978,1
19979,1
19980,1
19981,1
19982,1
19983,1
19984,0
19985,0
19986,0
19987,0
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,1
19997,0
19998,0
19999,1
20000,1
20001,1
20002,1
20003,1
20004,1
20005,1
20006,1
20007,0
20008,0
20009,1
20010,1
20011,0
20012,1
20013,0
20014,1
20015,0
20016,1
20017,1
20018,0
20019,0
20020,0
20021,1
20022,0
20023,1
20024,1
20025,0
20026,0
20027,1
20028,1
20029,1
20030,0
20031,1
20032,1
20033,0
20034,1
20035,1
20036,1
20037,0
20038,1
20039,0
20040,1
20041,1
20042,1
20043,0
20044,1
20045,0
20046,0
20047,1
20048,1
20049,0
20050,0
20051,1
20052,0
20053,1
20054,1
20055,1
20056,1
20057,1
20058,1
20059,1
20060,1
20061,1
20062,1
20063,1
20064,1
20065,0
20066,1
20067,0
20068,1
20069,1
20070,1
20071,1
20072,1
20073,1
20074,1
20075,0
20076,1
20077,1
20078,0
20079,0
20080,0
20081,1
20082,0
20083,0
20084,0
20085,0
20086,1
20087,1
20088,0
20089,0
20090,0
20091,1
20092,0
20093,0
20094,1
20095,0
20096,0
20097,1
20098,1
20099,1
20100,0
20101,0
20102,1
20103,1
20104,0
20105,1
20106,1
20107,0
20108,1
20109,1
20110,0
20111,1
20112,0
20113,1
20114,0
20115,1
20116,0
20117,1
20118,0
20119,1
20120,1
20121,1
20122,1
20123,0
20124,0
20125,0
20126,0
20127,1
20128,1
20129,1
20130,1
20131,1
20132,0
20133,0
20134,0
20135,1
20136,1
20137,0
20138,0
20139,1
20140,0
20141,0
20142,0
20143,0
20144,1
20145,1
20146,0
20147,0
20148,1
20149,1
20150,0
20151,0
20152,0
20153,0
20154,1
20155,0
20156,0
20157,1
20158,1
20159,0
20160,1
20161,0
20162,1
20163,0
20164,1
20165,0
20166,0
20167,1
20168,1
20169,1
20170,1
20171,1
20172,1
20173,1
20174,0
20175,1
20176,0
20177,1
20178,0
20179,1
20180,1
20181,0
20182,1
20183,0
20184,1
20185,1
20186,1
20187,0
20188,0
20189,1
20190,1
20191,1
20192,1
20193,0
20194,1
20195,0
20196,1
20197,1
20198,1
20199,1
20200,1
20201,1
20202,1
20203,0
20204,0
20205,0
20206,1
20207,0
20208,0
20209,1
20210,0
20211,1
20212,0
20213,1
20214,0
20215,1
20216,1
20217,1
20218,1
20219,1
20220,1
20221,1
20222,0
20223,0
20224,1
20225,0
20226,0
20227,0
20228,1
20229,0
20230,1
20231,0
20232,0
20233,0
20234,0
20235,1
20236,1
20237,1
20238,0
20239,0
20240,0
20241,1
20242,0
20243,0
20244,1
20245,1
20246,0
20247,0
20248,1
20249,0
20250,0
20251,1
20252,1
20253,1
20254,0
20255,1
20256,1
20257,1
20258,1
20259,0
20260,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,1
20267,0
20268,1
20269,1
20270,1
20271,1
20272,1
20273,1
20274,0
20275,0
20276,1
20277,0
20278,0
20279,1
20280,0
20281,0
20282,0
20283,0
20284,1
20285,0
20286,0
20287,1
20288,1
20289,1
20290,1
20291,0
20292,0
20293,0
20294,1
20295,1
20296,0
20297,1
20298,1
20299,1
20300,0
20301,1
20302,0
20303,0
20304,1
20305,0
20306,1
20307,1
20308,0
20309,0
20310,1
20311,0
20312,1
20313,1
20314,1
20315,1
20316,1
20317,1
20318,0
20319,1
20320,1
20321,1
20322,1
20323,1
20324,0
20325,1
20326,0
20327,0
20328,0
20329,0
20330,1
20331,0
20332,1
20333,0
20334,0
20335,1
20336,0
20337,1
20338,0
20339,1
20340,1
20341,0
20342,0
20343,0
20344,0
20345,1
20346,1
20347,0
20348,0
20349,1
20350,0
20351,1
20352,0
20353,1
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20360,0
20361,1
20362,1
20363,1
20364,0
20365,0
20366,0
20367,1
20368,1
20369,0
20370,0
20371,1
20372,0
20373,0
20374,1
20375,0
20376,0
20377,1
20378,0
20379,1
20380,0
20381,1
20382,1
20383,0
20384,1
20385,0
20386,1
20387,0
20388,0
20389,0
20390,1
20391,0
20392,1
20393,1
20394,0
20395,1
20396,1
20397,0
20398,1
20399,1
20400,0
20401,0
20402,0
20403,1
20404,1
20405,0
20406,1
20407,0
20408,1
20409,1
20410,1
20411,0
20412,0
20413,1
20414,0
20415,0
20416,1
20417,1
20418,1
20419,1
20420,1
20421,1
20422,0
20423,0
20424,0
20425,0
20426,1
20427,1
20428,0
20429,0
20430,1
20431,1
20432,0
20433,1
20434,0
20435,0
20436,0
20437,1
20438,1
20439,0
20440,1
20441,0
20442,0
20443,0
20444,1
20445,1
20446,1
20447,1
20448,1
20449,1
20450,1
20451,1
20452,0
20453,1
20454,1
20455,0
20456,0
20457,1
20458,0
20459,0
20460,0
20461,1
20462,1
20463,1
20464,1
20465,0
20466,0
20467,1
20468,1
20469,1
20470,1
20471,1
20472,1
20473,0
20474,0
20475,0
20476,0
20477,0
20478,1
20479,0
20480,1
20481,1
20482,0
20483,0
20484,0
20485,1
20486,0
20487,0
20488,1
20489,1
20490,1
20491,0
20492,1
20493,1
20494,0
20495,0
20496,0
20497,0
20498,1
20499,0
20500,0
20501,1
20502,1
20503,1
20504,0
20505,0
20506,1
20507,0
20508,1
20509,0
20510,0
20511,1
20512,0
20513,0
20514,0
20515,0
20516,0
20517,1
20518,1
20519,0
20520,0
20521,1
20522,1
20523,1
20524,0
20525,0
20526,1
20527,1
20528,1
20529,0
20530,1
20531,0
20532,0
20533,0
20534,1
20535,1
20536,0
20537,1
20538,1
20539,0
20540,0
20541,1
20542,1
20543,0
20544,1
20545,0
20546,1
20547,1
20548,1
20549,1
20550,0
20551,0
20552,1
20553,1
20554,0
20555,0
20556,0
20557,1
20558,0
20559,1
20560,0
20561,1
20562,1
20563,1
20564,1
20565,1
20566,0
20567,1
20568,1
20569,1
20570,0
20571,0
20572,0
20573,1
20574,0
20575,1
20576,1
20577,0
20578,1
20579,0
20580,1
20581,0
20582,0
20583,1
20584,0
20585,0
20586,1
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20593,1
20594,1
20595,1
20596,0
20597,1
20598,1
20599,1
20600,0
20601,1
20602,0
20603,1
20604,1
20605,1
20606,1
20607,1
20608,0
20609,1
20610,1
20611,0
20612,0
20613,0
20614,1
20615,0
20616,0
20617,0
20618,0
20619,1
20620,1
20621,1
20622,0
20623,0
20624,0
20625,0
20626,0
20627,0
20628,0
20629,0
20630,1
20631,0
20632,1
20633,0
20634,0
20635,1
20636,0
20637,1
20638,1
20639,1
20640,1
20641,1
20642,0
20643,1
20644,1
20645,0
20646,1
20647,1
20648,1
20649,0
20650,1
20651,1
20652,1
20653,1
20654,0
20655,1
20656,0
20657,1
20658,0
20659,1
20660,1
20661,0
20662,1
20663,1
20664,1
20665,1
20666,0
20667,0
20668,1
20669,0
20670,0
20671,1
20672,1
20673,1
20674,0
20675,1
20676,1
20677,1
20678,0
20679,1
20680,0
20681,1
20682,0
20683,0
20684,1
20685,1
20686,1
20687,1
20688,0
20689,0
20690,1
20691,0
20692,0
20693,0
20694,1
20695,0
20696,0
20697,0
20698,1
20699,0
20700,0
20701,1
20702,0
20703,1
20704,0
20705,1
20706,0
20707,0
20708,0
20709,1
20710,0
20711,1
20712,0
20713,0
20714,0
20715,0
20716,1
20717,0
20718,1
20719,1
20720,1
20721,0
20722,0
20723,0
20724,1
20725,0
20726,0
20727,0
20728,0
20729,0
20730,0
20731,1
20732,0
20733,1
20734,0
20735,1
20736,1
20737,0
20738,0
20739,1
20740,0
20741,0
20742,0
20743,0
20744,1
20745,0
20746,1
20747,1
20748,0
20749,1
20750,1
20751,0
20752,0
20753,0
20754,1
20755,1
20756,1
20757,1
20758,1
20759,1
20760,1
20761,0
20762,0
20763,0
20764,0
20765,1
20766,0
20767,0
20768,1
20769,1
20770,0
20771,1
20772,1
20773,0
20774,1
20775,1
20776,0
20777,0
20778,0
20779,0
20780,0
20781,1
20782,0
20783,0
20784,1
20785,0
20786,1
20787,1
20788,1
20789,0
20790,0
20791,0
20792,1
20793,0
20794,1
20795,0
20796,0
20797,0
20798,1
20799,0
20800,0
20801,1
20802,1
20803,0
20804,1
20805,0
20806,0
20807,1
20808,1
20809,0
20810,0
20811,1
20812,1
20813,0
20814,1
20815,1
20816,0
20817,0
20818,0
20819,1
20820,0
20821,0
20822,0
20823,0
20824,0
20825,1
20826,0
20827,1
20828,1
20829,0
20830,1
20831,0
20832,0
20833,0
20834,1
20835,0
20836,1
20837,1
20838,1
20839,1
20840,0
20841,1
20842,0
20843,1
20844,0
20845,1
20846,0
20847,1
20848,1
20849,1
20850,0
20851,1
20852,0
20853,1
20854,1
20855,1
20856,1
20857,0
20858,0
20859,0
20860,0
20861,1
20862,1
20863,0
20864,1
20865,1
20866,0
20867,1
20868,0
20869,0
20870,1
20871,1
20872,1
20873,0
20874,1
20875,1
20876,0
20877,0
20878,1
20879,0
20880,0
20881,0
20882,0
20883,0
20884,1
20885,1
20886,1
20887,0
20888,1
20889,0
20890,1
20891,0
20892,0
20893,0
20894,0
20895,1
20896,0
20897,0
20898,1
20899,1
20900,1
20901,0
20902,0
20903,1
20904,0
20905,1
20906,1
20907,1
20908,1
20909,1
20910,1
20911,1
20912,1
20913,1
20914,0
20915,0
20916,0
20917,1
20918,1
20919,1
20920,0
20921,1
20922,1
20923,1
20924,1
20925,1
20926,1
20927,0
20928,1
20929,1
20930,1
20931,1
20932,0
20933,0
20934,0
20935,1
20936,1
20937,1
20938,1
20939,1
20940,1
20941,1
20942,1
20943,1
20944,0
20945,1
20946,0
20947,0
20948,1
20949,0
20950,1
20951,0
20952,0
20953,1
20954,1
20955,1
20956,1
20957,0
20958,1
20959,0
20960,1
20961,1
20962,0
20963,0
20964,1
20965,1
20966,0
20967,1
20968,0
20969,1
20970,1
20971,0
20972,1
20973,0
20974,0
20975,1
20976,0
20977,1
20978,1
20979,0
20980,0
20981,1
20982,1
20983,1
20984,0
20985,1
20986,1
20987,1
20988,1
20989,0
20990,1
20991,0
20992,1
20993,1
20994,0
20995,0
20996,1
20997,1
20998,0
20999,1
21000,0
21001,1
21002,1
21003,1
21004,0
21005,0
21006,0
21007,1
21008,0
21009,1
21010,0
21011,1
21012,1
21013,0
21014,0
21015,0
21016,1
21017,0
21018,0
21019,1
21020,1
21021,0
21022,0
21023,0
21024,1
21025,0
21026,1
21027,0
21028,1
21029,1
21030,0
21031,1
21032,0
21033,1
21034,1
21035,0
21036,1
21037,1
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,1
21046,0
21047,1
21048,0
21049,1
21050,1
21051,0
21052,0
21053,1
21054,1
21055,0
21056,0
21057,1
21058,1
21059,1
21060,1
21061,0
21062,1
21063,0
21064,0
21065,0
21066,1
21067,0
21068,0
21069,1
21070,0
21071,0
21072,0
21073,1
21074,1
21075,1
21076,0
21077,1
21078,1
21079,0
21080,1
21081,0
21082,1
21083,1
21084,1
21085,0
21086,1
21087,1
21088,0
21089,0
21090,1
21091,0
21092,1
21093,1
21094,1
21095,0
21096,1
21097,1
21098,1
21099,0
21100,1
21101,0
21102,0
21103,1
21104,1
21105,1
21106,0
21107,1
21108,1
21109,0
21110,1
21111,1
21112,1
21113,0
21114,1
21115,0
21116,1
21117,0
21118,0
21119,0
21120,1
21121,0
21122,1
21123,1
21124,0
21125,1
21126,0
21127,0
21128,1
21129,1
21130,0
21131,1
21132,0
21133,1
21134,1
21135,0
21136,0
21137,0
21138,1
21139,1
21140,0
21141,1
21142,0
21143,1
21144,1
21145,1
21146,0
21147,0
21148,1
21149,0
21150,1
21151,1
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,1
21160,0
21161,0
21162,0
21163,0
21164,1
21165,0
21166,1
21167,0
21168,1
21169,0
21170,1
21171,1
21172,0
21173,1
21174,0
21175,0
21176,0
21177,0
21178,0
21179,1
21180,0
21181,1
21182,1
21183,1
21184,1
21185,1
21186,0
21187,0
21188,1
21189,1
21190,0
21191,1
21192,0
21193,0
21194,1
21195,1
21196,1
21197,1
21198,0
21199,1
21200,0
21201,1
21202,0
21203,1
21204,1
21205,0
21206,1
21207,1
21208,0
21209,0
21210,0
21211,1
21212,0
21213,1
21214,0
21215,1
21216,1
21217,0
21218,1
21219,0
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,1
21227,0
21228,1
21229,1
21230,0
21231,0
21232,0
21233,0
21234,0
21235,0
21236,1
21237,1
21238,0
21239,1
21240,0
21241,1
21242,1
21243,0
21244,0
21245,1
21246,0
21247,1
21248,1
21249,0
21250,0
21251,1
21252,0
21253,0
21254,0
21255,0
21256,0
21257,0
21258,0
21259,1
21260,0
21261,1
21262,0
21263,1
21264,1
21265,1
21266,1
21267,0
21268,1
21269,1
21270,0
21271,1
21272,0
21273,0
21274,0
21275,1
21276,0
21277,1
21278,0
21279,1
21280,0
21281,1
21282,0
21283,1
21284,0
21285,0
21286,0
21287,1
21288,0
21289,0
21290,0
21291,1
21292,1
21293,1
21294,0
21295,1
21296,0
21297,0
21298,1
21299,0
21300,1
21301,1
21302,1
21303,0
21304,0
21305,1
21306,0
21307,0
21308,0
21309,0
21310,1
21311,1
21312,0
21313,1
21314,1
21315,1
21316,1
21317,1
21318,0
21319,0
21320,1
21321,0
21322,1
21323,0
21324,0
21325,0
21326,0
21327,1
21328,1
21329,0
21330,1
21331,1
21332,1
21333,1
21334,1
21335,0
21336,1
21337,1
21338,1
21339,1
21340,0
21341,1
21342,1
21343,0
21344,1
21345,1
21346,0
21347,0
21348,0
21349,0
21350,1
21351,1
21352,0
21353,1
21354,1
21355,0
21356,1
21357,0
21358,1
21359,0
21360,0
21361,1
21362,1
21363,1
21364,1
21365,0
21366,1
21367,0
21368,1
21369,0
21370,0
21371,0
21372,1
21373,0
21374,0
21375,0
21376,1
21377,0
21378,0
21379,0
21380,1
21381,1
21382,1
21383,1
21384,1
21385,1
21386,1
21387,1
21388,1
21389,1
21390,0
21391,0
21392,0
21393,1
21394,0
21395,0
21396,1
21397,1
21398,0
21399,0
21400,1
21401,0
21402,1
21403,1
21404,0
21405,0
21406,1
21407,0
21408,0
21409,1
21410,0
21411,0
21412,0
21413,1
21414,1
21415,0
21416,1
21417,1
21418,0
21419,0
21420,1
21421,1
21422,0
21423,1
21424,1
21425,1
21426,0
21427,1
21428,0
21429,1
21430,1
21431,0
21432,0
21433,1
21434,1
21435,0
21436,1
21437,0
21438,1
21439,1
21440,0
21441,0
21442,1
21443,0
21444,0
21445,0
21446,1
21447,0
21448,0
21449,1
21450,0
21451,1
21452,0
21453,0
21454,1
21455,1
21456,0
21457,1
21458,1
21459,0
21460,1
21461,0
21462,0
21463,0
21464,0
21465,0
21466,0
21467,1
21468,1
21469,0
21470,0
21471,0
21472,0
21473,0
21474,0
21475,0
21476,0
21477,0
21478,1
21479,1
21480,1
21481,1
21482,1
21483,0
21484,1
21485,1
21486,1
21487,1
21488,1
21489,1
21490,1
21491,1
21492,1
21493,1
21494,0
21495,0
21496,0
21497,1
21498,0
21499,1
21500,0
21501,0
21502,0
21503,1
21504,1
21505,1
21506,1
21507,1
21508,1
21509,0
21510,0
21511,0
21512,1
21513,1
21514,1
21515,0
21516,1
21517,1
21518,0
21519,0
21520,0
21521,1
21522,1
21523,1
21524,1
21525,0
21526,1
21527,0
21528,1
21529,0
21530,0
21531,0
21532,0
21533,1
21534,1
21535,0
21536,1
21537,1
21538,0
21539,0
21540,0
21541,0
21542,0
21543,0
21544,1
21545,1
21546,0
21547,1
21548,1
21549,1
21550,0
21551,1
21552,0
21553,1
21554,1
21555,0
21556,0
21557,1
21558,1
21559,0
21560,0
21561,1
21562,0
21563,0
21564,0
21565,1
21566,0
21567,1
21568,1
21569,0
21570,0
21571,0
21572,0
21573,1
21574,0
21575,0
21576,1
21577,1
21578,1
21579,0
21580,0
21581,1
21582,0
21583,0
21584,0
21585,1
21586,0
21587,0
21588,1
21589,0
21590,0
21591,1
21592,1
21593,1
21594,1
21595,0
21596,1
21597,1
21598,1
21599,0
21600,0
21601,0
21602,1
21603,0
21604,1
21605,1
21606,0
21607,1
21608,1
21609,0
21610,1
21611,0
21612,1
21613,1
21614,1
21615,1
21616,1
21617,0
21618,0
21619,1
21620,1
21621,1
21622,0
21623,1
21624,0
21625,1
21626,0
21627,1
21628,1
21629,1
21630,0
21631,0
21632,1
21633,1
21634,1
21635,1
21636,1
21637,1
21638,0
21639,1
21640,0
21641,0
21642,0
21643,0
21644,1
21645,1
21646,1
21647,0
21648,1
21649,1
21650,1
21651,1
21652,0
21653,1
21654,0
21655,1
21656,1
21657,0
21658,1
21659,0
21660,1
21661,1
21662,1
21663,0
21664,0
21665,0
21666,1
21667,1
21668,0
21669,0
21670,0
21671,1
21672,0
21673,1
21674,1
21675,1
21676,1
21677,1
21678,1
21679,1
21680,0
21681,0
21682,1
21683,1
21684,1
21685,0
21686,0
21687,0
21688,0
21689,0
21690,1
21691,0
21692,1
21693,0
21694,0
21695,0
21696,0
21697,1
21698,0
21699,0
21700,0
21701,1
21702,1
21703,1
21704,0
21705,1
21706,1
21707,0
21708,1
21709,0
21710,0
21711,1
21712,1
21713,0
21714,1
21715,0
21716,1
21717,1
21718,0
21719,0
21720,0
21721,1
21722,0
21723,1
21724,1
21725,0
21726,0
21727,0
21728,1
21729,1
21730,1
21731,1
21732,1
21733,1
21734,0
21735,1
21736,1
21737,1
21738,0
21739,0
21740,1
21741,0
21742,1
21743,0
21744,0
21745,1
21746,1
21747,1
21748,0
21749,1
21750,0
21751,0
21752,1
21753,0
21754,1
21755,1
21756,1
21757,0
21758,0
21759,1
21760,0
21761,1
21762,1
21763,1
21764,1
21765,1
21766,0
21767,0
21768,0
21769,1
21770,0
21771,1
21772,1
21773,1
21774,1
21775,0
21776,0
21777,1
21778,1
21779,1
21780,0
21781,0
21782,1
21783,0
21784,0
21785,1
21786,1
21787,0
21788,0
21789,0
21790,0
21791,0
21792,0
21793,0
21794,1
21795,1
21796,0
21797,1
21798,1
21799,1
21800,0
21801,1
21802,1
21803,1
21804,1
21805,1
21806,1
21807,0
21808,0
21809,0
21810,1
21811,1
21812,0
21813,0
21814,0
21815,0
21816,1
21817,1
21818,1
21819,1
21820,1
21821,1
21822,0
21823,0
21824,0
21825,0
21826,1
21827,0
21828,1
21829,0
21830,0
21831,1
21832,1
21833,0
21834,0
21835,0
21836,1
21837,0
21838,1
21839,0
21840,1
21841,1
21842,0
21843,0
21844,0
21845,0
21846,1
21847,1
21848,1
21849,1
21850,0
21851,0
21852,1
21853,1
21854,0
21855,0
21856,1
21857,1
21858,0
21859,0
21860,1
21861,1
21862,1
21863,1
21864,0
21865,0
21866,0
21867,0
21868,0
21869,1
21870,1
21871,0
21872,1
21873,0
21874,0
21875,0
21876,0
21877,1
21878,1
21879,0
21880,1
21881,0
21882,0
21883,1
21884,1
21885,0
21886,1
21887,0
21888,0
21889,1
21890,0
21891,1
21892,0
21893,1
21894,0
21895,1
21896,1
21897,0
21898,1
21899,1
21900,0
21901,1
21902,1
21903,0
21904,0
21905,0
21906,1
21907,1
21908,0
21909,1
21910,1
21911,0
21912,1
21913,1
21914,0
21915,1
21916,0
21917,0
21918,0
21919,0
21920,0
21921,1
21922,1
21923,1
21924,1
21925,1
21926,1
21927,0
21928,1
21929,1
21930,1
21931,1
21932,1
21933,0
21934,0
21935,1
21936,0
21937,1
21938,0
21939,1
21940,1
21941,1
21942,0
21943,0
21944,0
21945,1
21946,1
21947,0
21948,1
21949,0
21950,0
21951,1
21952,0
21953,1
21954,1
21955,0
21956,0
21957,0
21958,1
21959,1
21960,0
21961,1
21962,1
21963,1
21964,0
21965,0
21966,1
21967,1
21968,0
21969,0
21970,1
21971,1
21972,0
21973,0
21974,0
21975,0
21976,0
21977,1
21978,0
21979,1
21980,0
21981,0
21982,0
21983,1
21984,1
21985,1
21986,1
21987,1
21988,0
21989,1
21990,1
21991,1
21992,1
21993,1
21994,0
21995,0
21996,0
21997,0
21998,1
21999,0
22000,1
22001,1
22002,1
22003,0
22004,0
22005,1
22006,0
22007,1
22008,1
22009,1
22010,0
22011,1
22012,0
22013,0
22014,1
22015,0
22016,1
22017,1
22018,1
22019,0
22020,0
22021,0
22022,1
22023,0
22024,0
22025,1
22026,1
22027,0
22028,0
22029,1
22030,1
22031,1
22032,1
22033,1
22034,0
22035,1
22036,1
22037,0
22038,0
22039,0
22040,0
22041,0
22042,0
22043,1
22044,1
22045,0
22046,0
22047,1
22048,1
22049,0
22050,1
22051,1
22052,0
22053,1
22054,0
22055,1
22056,0
22057,1
22058,0
22059,1
22060,1
22061,0
22062,1
22063,1
22064,1
22065,0
22066,1
22067,0
22068,1
22069,1
22070,0
22071,1
22072,1
22073,1
22074,1
22075,0
22076,0
22077,1
22078,0
22079,1
22080,1
22081,0
22082,0
22083,1
22084,1
22085,1
22086,1
22087,1
22088,1
22089,0
22090,0
22091,1
22092,0
22093,1
22094,1
22095,1
22096,1
22097,1
22098,1
22099,0
22100,0
22101,0
22102,0
22103,1
22104,1
22105,1
22106,1
22107,0
22108,0
22109,0
22110,0
22111,0
22112,0
22113,0
22114,0
22115,1
22116,1
22117,1
22118,0
22119,0
22120,1
22121,0
22122,1
22123,1
22124,0
22125,1
22126,0
22127,0
22128,0
22129,1
22130,1
22131,1
22132,1
22133,0
22134,1
22135,1
22136,1
22137,0
22138,0
22139,0
22140,1
22141,0
22142,1
22143,1
22144,1
22145,0
22146,1
22147,1
22148,0
22149,1
22150,0
22151,0
22152,0
22153,0
22154,0
22155,0
22156,0
22157,1
22158,1
22159,0
22160,1
22161,0
22162,0
22163,1
22164,0
22165,0
22166,1
22167,1
22168,1
22169,1
22170,1
22171,1
22172,0
22173,1
22174,0
22175,0
22176,0
22177,0
22178,0
22179,1
22180,0
22181,0
22182,1
22183,0
22184,1
22185,0
22186,0
22187,0
22188,0
22189,0
22190,0
22191,0
22192,1
22193,1
22194,0
22195,1
22196,0
22197,1
22198,1
22199,1
22200,1
22201,0
22202,1
22203,1
22204,1
22205,1
22206,0
22207,0
22208,0
22209,1
22210,1
22211,1
22212,0
22213,1
22214,1
22215,0
22216,1
22217,0
22218,1
22219,0
22220,1
22221,1
22222,0
22223,0
22224,1
22225,0
22226,1
22227,1
22228,1
22229,0
22230,0
22231,1
22232,1
22233,0
22234,1
22235,1
22236,1
22237,0
22238,0
22239,0
22240,1
22241,0
22242,1
22243,0
22244,1
22245,1
22246,0
22247,1
22248,1
22249,1
22250,1
22251,1
22252,0
22253,1
22254,1
22255,1
22256,1
22257,0
22258,1
22259,0
22260,0
22261,0
22262,0
22263,1
22264,0
22265,1
22266,1
22267,0
22268,0
22269,1
22270,1
22271,1
22272,0
22273,0
22274,1
22275,1
22276,1
22277,0
22278,0
22279,0
22280,0
22281,1
22282,1
22283,1
22284,1
22285,0
22286,1
22287,0
22288,0
22289,0
22290,1
22291,1
22292,0
22293,0
22294,0
22295,1
22296,0
22297,0
22298,0
22299,1
22300,1
22301,0
22302,1
22303,0
22304,0
22305,0
22306,1
22307,1
22308,0
22309,0
22310,0
22311,0
22312,1
22313,0
22314,0
22315,0
22316,1
22317,0
22318,1
22319,0
22320,0
22321,0
22322,0
22323,1
22324,0
22325,0
22326,0
22327,0
22328,1
22329,1
22330,0
22331,0
22332,1
22333,1
22334,0
22335,1
22336,1
22337,1
22338,1
22339,1
22340,1
22341,1
22342,1
22343,0
22344,1
22345,0
22346,1
22347,1
22348,0
22349,1
22350,0
22351,0
22352,1
22353,1
22354,0
22355,0
22356,0
22357,1
22358,0
22359,0
22360,1
22361,1
22362,0
22363,0
22364,0
22365,1
22366,1
22367,1
22368,1
22369,1
22370,1
22371,0
22372,1
22373,1
22374,0
22375,0
22376,0
22377,0
22378,0
22379,0
22380,1
22381,0
22382,1
22383,1
22384,1
22385,0
22386,1
22387,1
22388,1
22389,1
22390,0
22391,0
22392,0
22393,0
22394,0
22395,1
22396,0
22397,0
22398,0
22399,0
22400,0
22401,0
22402,1
22403,0
22404,0
22405,0
22406,0
22407,1
22408,1
22409,0
22410,1
22411,0
22412,1
22413,1
22414,1
22415,0
22416,1
22417,1
22418,0
22419,0
22420,1
22421,1
22422,0
22423,1
22424,0
22425,1
22426,1
22427,1
22428,0
22429,0
22430,1
22431,0
22432,1
22433,0
22434,0
22435,0
22436,0
22437,1
22438,0
22439,1
22440,0
22441,0
22442,1
22443,0
22444,1
22445,1
22446,0
22447,0
22448,1
22449,0
22450,1
22451,1
22452,1
22453,0
22454,1
22455,0
22456,0
22457,0
22458,1
22459,1
22460,0
22461,0
22462,1
22463,1
22464,1
22465,1
22466,1
22467,1
22468,0
22469,0
22470,1
22471,1
22472,0
22473,0
22474,1
22475,1
22476,1
22477,1
22478,0
22479,0
22480,0
22481,0
22482,0
22483,1
22484,1
22485,0
22486,0
22487,1
22488,0
22489,0
22490,0
22491,0
22492,0
22493,0
22494,0
22495,1
22496,1
22497,1
22498,1
22499,1
22500,1
22501,0
22502,0
22503,1
22504,1
22505,0
22506,1
22507,1
22508,0
22509,1
22510,1
22511,0
22512,1
22513,1
22514,0
22515,0
22516,0
22517,1
22518,1
22519,0
22520,0
22521,0
22522,1
22523,1
